country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","08-04-2025 11:00:00",22.624758,75.675238,SO2,13,53,22
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","08-04-2025 11:00:00",22.624758,75.675238,OZONE,47,114,80
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","08-04-2025 11:00:00",22.9682591,76.064118,PM10,86,254,142
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","08-04-2025 11:00:00",22.9682591,76.064118,NO2,38,135,94
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","08-04-2025 11:00:00",26.203442,78.193251,NO2,7,42,15
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","08-04-2025 11:00:00",26.203442,78.193251,SO2,10,28,17
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","08-04-2025 11:00:00",26.203442,78.193251,CO,36,92,46
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","08-04-2025 11:00:00",26.259242,78.216432,PM2.5,60,349,204
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","08-04-2025 11:00:00",26.259242,78.216432,PM10,63,270,147
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","08-04-2025 11:00:00",8.563700,76.886500,OZONE,36,37,36
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","08-04-2025 11:00:00",8.5149093,76.9435879,OZONE,8,28,18
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","08-04-2025 11:00:00",10.532400,76.215900,CO,25,34,31
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","08-04-2025 11:00:00",10.532400,76.215900,OZONE,28,30,28
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","08-04-2025 11:00:00",23.264759,77.381568,PM2.5,19,96,50
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","08-04-2025 11:00:00",23.142888,79.916147,NH3,2,3,3
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","08-04-2025 11:00:00",23.168606,79.932247,PM10,72,165,114
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","08-04-2025 11:00:00",23.168606,79.932247,NH3,2,4,3
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","08-04-2025 11:00:00",23.218135,79.957770,NH3,2,19,4
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","08-04-2025 11:00:00",23.50016,80.23284,PM10,64,122,88
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","08-04-2025 11:00:00",22.6780,75.8559,NO2,38,70,49
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","08-04-2025 11:00:00",23.163174,79.973061,SO2,6,23,9
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","08-04-2025 11:00:00",23.163174,79.973061,CO,13,36,29
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","08-04-2025 11:00:00",23.163174,79.973061,OZONE,22,118,38
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","08-04-2025 11:00:00",23.210494,77.425409,NO2,2,118,47
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","08-04-2025 11:00:00",23.233584,77.400574,NH3,17,39,26
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","08-04-2025 11:00:00",22.4310,75.5213,PM2.5,43,332,126
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","08-04-2025 11:00:00",22.4310,75.5213,CO,36,158,67
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","08-04-2025 11:00:00",26.200388,78.147714,NO2,2,4,3
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","08-04-2025 11:00:00",19.854616,75.905894,NO2,15,232,98
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","08-04-2025 11:00:00",19.25292,73.142019,PM2.5,52,98,72
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","08-04-2025 11:00:00",19.25292,73.142019,PM10,113,160,133
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","08-04-2025 11:00:00",19.25292,73.142019,CO,6,12,9
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","08-04-2025 11:00:00",19.25292,73.142019,OZONE,16,16,16
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","08-04-2025 11:00:00",19.192056,72.9585188,CO,12,48,40
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","08-04-2025 11:00:00",16.6870449,74.2505872,NO2,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","08-04-2025 11:00:00",19.9775302,79.2337086,NO2,31,35,33
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","08-04-2025 11:00:00",20.918946,74.776388,PM2.5,35,75,52
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","08-04-2025 11:00:00",20.918946,74.776388,OZONE,41,164,58
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","08-04-2025 11:00:00",21.001264,75.565602,PM2.5,61,161,93
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","08-04-2025 11:00:00",21.001264,75.565602,PM10,62,167,97
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","08-04-2025 11:00:00",19.854616,75.905894,PM2.5,41,102,67
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","08-04-2025 11:00:00",20.719516,77.000253,NO2,15,79,35
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","08-04-2025 11:00:00",20.719516,77.000253,NH3,6,11,8
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","08-04-2025 11:00:00",20.9402359,77.7895248,PM2.5,31,78,55
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","08-04-2025 11:00:00",20.9402359,77.7895248,PM10,94,132,108
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","08-04-2025 11:00:00",20.9402359,77.7895248,OZONE,1,86,36
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","08-04-2025 11:00:00",20.939198,77.765701,NO2,4,80,28
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","08-04-2025 11:00:00",24.108970,82.645580,SO2,36,132,58
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","08-04-2025 11:00:00","23.182719 ","75.768218 ",PM10,30,129,66
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","08-04-2025 11:00:00","23.182719 ","75.768218 ",NH3,2,3,3
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","08-04-2025 11:00:00",19.10122,74.73339,PM10,82,356,140
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","08-04-2025 11:00:00",19.10122,74.73339,OZONE,6,92,32
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","08-04-2025 11:00:00",19.786089,72.757971,PM10,96,149,111
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","08-04-2025 11:00:00",19.786089,72.757971,NH3,4,7,5
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","08-04-2025 11:00:00",19.786089,72.757971,OZONE,6,46,11
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","08-04-2025 11:00:00",19.962900,79.298714,NH3,NA,NA,NA
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","08-04-2025 11:00:00",19.962900,79.298714,CO,8,12,12
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","08-04-2025 11:00:00",16.6870449,74.2505872,SO2,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","08-04-2025 11:00:00",16.7143745,74.2426398,PM10,60,89,74
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","08-04-2025 11:00:00",16.7143745,74.2426398,OZONE,11,93,23
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","08-04-2025 11:00:00",18.39963,76.57452,NO2,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","08-04-2025 11:00:00",19.875620,75.387310,SO2,7,21,13
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","08-04-2025 11:00:00",19.875620,75.387310,CO,17,44,24
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","08-04-2025 11:00:00",19.863756,75.321188,PM10,50,93,69
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","08-04-2025 11:00:00",19.863756,75.321188,NH3,2,4,3
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","08-04-2025 11:00:00",23.838586,78.759431,PM2.5,23,79,45
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","08-04-2025 11:00:00",23.838586,78.759431,NO2,8,41,16
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","08-04-2025 11:00:00",23.838586,78.759431,CO,60,82,64
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","08-04-2025 11:00:00",23.8640158,78.80289321,PM2.5,26,92,55
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","08-04-2025 11:00:00",19.309073,73.057223,PM2.5,67,284,126
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","08-04-2025 11:00:00",18.9767,72.8380,NH3,5,15,8
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","08-04-2025 11:00:00",18.9767,72.8380,OZONE,7,134,28
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","08-04-2025 11:00:00",19.11074,72.86084,SO2,7,41,17
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","08-04-2025 11:00:00",19.11074,72.86084,CO,23,76,48
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","08-04-2025 11:00:00",19.11074,72.86084,OZONE,2,230,16
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","08-04-2025 11:00:00",19.0364585,72.8954371,OZONE,9,116,27
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","08-04-2025 11:00:00",19.10078,72.87462,PM2.5,45,66,52
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","08-04-2025 11:00:00",19.10078,72.87462,NO2,31,66,45
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","08-04-2025 11:00:00",19.10078,72.87462,CO,24,52,31
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","08-04-2025 11:00:00",18.910000,72.820000,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","08-04-2025 11:00:00",18.910000,72.820000,CO,26,28,27
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","08-04-2025 11:00:00",19.04946,72.9230,PM10,118,256,162
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","08-04-2025 11:00:00",19.083694,72.920967,OZONE,4,78,8
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","08-04-2025 11:00:00",19.053536,72.84643,OZONE,1,30,7
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","08-04-2025 11:00:00",19.23241,72.86895,NH3,5,6,6
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","08-04-2025 11:00:00",19.2243333,72.8658113,NO2,12,89,28
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","08-04-2025 11:00:00",19.2243333,72.8658113,SO2,7,38,21
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","08-04-2025 11:00:00",18.9767,72.8380,PM10,53,85,66
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","08-04-2025 11:00:00",19.215859,72.831718,CO,10,48,24
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","08-04-2025 11:00:00",19.0632143,72.8456324,PM10,42,134,78
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","08-04-2025 11:00:00",19.0632143,72.8456324,NH3,11,30,19
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","08-04-2025 11:00:00",19.0632143,72.8456324,SO2,1,4,1
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","08-04-2025 11:00:00",19.0632143,72.8456324,CO,12,28,20
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","08-04-2025 11:00:00",19.0632143,72.8456324,OZONE,1,106,16
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","08-04-2025 11:00:00",18.96702,72.84214,SO2,1,33,13
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","08-04-2025 11:00:00",19.1878657,72.8304069,PM10,45,102,70
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","08-04-2025 11:00:00",19.1878657,72.8304069,NO2,11,91,29
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","08-04-2025 11:00:00",19.1878657,72.8304069,NH3,1,27,4
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","08-04-2025 11:00:00",18.897756,72.813320,SO2,3,77,26
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","08-04-2025 11:00:00",19.1653323,72.922099,SO2,6,62,14
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","08-04-2025 11:00:00",19.19709,72.82204,PM2.5,6,120,54
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","08-04-2025 11:00:00",19.19709,72.82204,PM10,53,141,89
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","08-04-2025 11:00:00",19.19709,72.82204,OZONE,5,97,33
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","08-04-2025 11:00:00",18.96702,72.84214,PM2.5,45,104,70
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","08-04-2025 11:00:00",19.137500,72.915056,NH3,2,2,2
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","08-04-2025 11:00:00",19.137500,72.915056,SO2,24,27,26
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","08-04-2025 11:00:00",19.060498,72.923356,NH3,1,2,1
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","08-04-2025 11:00:00",19.060498,72.923356,CO,8,58,36
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","08-04-2025 11:00:00",19.296481,72.840923,NO2,5,46,21
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","08-04-2025 11:00:00",19.296481,72.840923,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","08-04-2025 11:00:00",19.053536,72.84643,NO2,45,117,74
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","08-04-2025 11:00:00",20.0073285,73.7762427,NH3,3,9,5
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","08-04-2025 11:00:00",20.021503,73.813844,PM10,91,126,106
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","08-04-2025 11:00:00",20.021503,73.813844,SO2,5,64,17
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","08-04-2025 11:00:00",20.021503,73.813844,CO,12,38,21
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","08-04-2025 11:00:00",19.950220,73.731480,CO,6,74,18
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 11:00:00",19.9591346,73.7788008,PM2.5,37,79,54
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 11:00:00",19.9591346,73.7788008,PM10,49,129,94
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 11:00:00",19.9591346,73.7788008,NO2,6,26,13
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 11:00:00",19.9591346,73.7788008,SO2,4,21,11
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 11:00:00",19.9591346,73.7788008,OZONE,22,81,31
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","08-04-2025 11:00:00",21.121801,79.04952,OZONE,1,166,15
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","08-04-2025 11:00:00",21.152875,79.0517531,NO2,2,70,37
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","08-04-2025 11:00:00",21.152875,79.0517531,SO2,18,97,37
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","08-04-2025 11:00:00",21.143383,79.048912,SO2,18,67,34
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","08-04-2025 11:00:00",21.143383,79.048912,CO,16,99,54
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","08-04-2025 11:00:00",19.173852,77.296291,PM10,59,143,84
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","08-04-2025 11:00:00",19.173852,77.296291,CO,1,102,15
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","08-04-2025 11:00:00",19.173852,77.296291,OZONE,1,122,39
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","08-04-2025 11:00:00",20.0073285,73.7762427,PM2.5,36,164,81
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","08-04-2025 11:00:00",19.090337,73.014232,OZONE,59,324,60
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","08-04-2025 11:00:00",19.1135051,73.008978,PM10,97,188,131
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","08-04-2025 11:00:00",19.0575752,73.0151367,NO2,35,97,68
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","08-04-2025 11:00:00",19.0575752,73.0151367,NH3,5,15,10
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","08-04-2025 11:00:00",19.02579,73.10297,OZONE,6,93,10
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","08-04-2025 11:00:00",19.0630,73.1209,PM10,82,152,118
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","08-04-2025 11:00:00",19.0630,73.1209,NO2,16,99,51
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","08-04-2025 11:00:00",18.573040,73.927715,OZONE,3,86,11
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","08-04-2025 11:00:00",18.536457,73.805454,PM2.5,13,77,48
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","08-04-2025 11:00:00",18.530085,73.849598,NO2,71,268,159
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","08-04-2025 11:00:00",18.530085,73.849598,CO,28,100,48
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","08-04-2025 11:00:00",18.547056,73.826908,CO,12,104,40
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","08-04-2025 11:00:00",19.265594,76.761463,NO2,11,69,32
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","08-04-2025 11:00:00",19.265594,76.761463,OZONE,13,91,36
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","08-04-2025 11:00:00",18.63673,73.82487,PM10,87,167,119
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","08-04-2025 11:00:00",18.63673,73.82487,NO2,33,68,55
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","08-04-2025 11:00:00",18.63673,73.82487,NH3,6,9,8
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","08-04-2025 11:00:00",18.63673,73.82487,OZONE,1,111,17
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","08-04-2025 11:00:00",19.047000,72.874600,SO2,8,19,12
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","08-04-2025 11:00:00",19.383200,72.820400,NH3,4,11,6
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","08-04-2025 11:00:00",19.383200,72.820400,OZONE,6,7,7
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","08-04-2025 11:00:00",18.9936162,72.8128113,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","08-04-2025 11:00:00",18.9936162,72.8128113,NH3,3,5,5
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","08-04-2025 11:00:00",18.9936162,72.8128113,CO,6,18,9
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","08-04-2025 11:00:00",18.501793,73.927532,NO2,77,118,95
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","08-04-2025 11:00:00",18.501793,73.927532,CO,40,94,69
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","08-04-2025 11:00:00",18.501793,73.927532,OZONE,3,129,16
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","08-04-2025 11:00:00",18.454450,73.854155,PM10,81,335,127
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","08-04-2025 11:00:00",18.454450,73.854155,NO2,23,60,40
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","08-04-2025 11:00:00",18.614767,73.799516,OZONE,2,63,12
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","08-04-2025 11:00:00",18.616318,73.765797,NO2,33,128,69
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","08-04-2025 11:00:00",18.59051,73.77946,CO,14,64,39
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","08-04-2025 11:00:00",18.664282,73.763966,CO,72,98,83
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","08-04-2025 11:00:00"," 16.5038",74.3623,PM10,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","08-04-2025 11:00:00"," 16.5038",74.3623,NO2,8,157,35
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","08-04-2025 11:00:00"," 16.5038",74.3623,OZONE,2,60,2
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","08-04-2025 11:00:00",17.6336264,75.9132495,NH3,8,30,13
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","08-04-2025 11:00:00",17.65439,75.90649,NH3,2,8,5
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","08-04-2025 11:00:00",17.65439,75.90649,SO2,2,12,6
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","08-04-2025 11:00:00",21.51161,86.89088,NH3,2,4,3
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","08-04-2025 11:00:00",21.51161,86.89088,SO2,6,18,8
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","08-04-2025 11:00:00",21.51161,86.89088,CO,34,51,47
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","08-04-2025 11:00:00",21.51161,86.89088,OZONE,6,47,12
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","08-04-2025 11:00:00",22.1166054,85.3945546,PM10,NA,NA,NA
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","08-04-2025 11:00:00",22.1166054,85.3945546,OZONE,13,80,15
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","08-04-2025 11:00:00",21.941841,86.728318,NH3,3,6,5
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","08-04-2025 11:00:00",21.941841,86.728318,SO2,8,41,19
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","08-04-2025 11:00:00","20.48891     ","85.84768     ",OZONE,6,70,16
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","08-04-2025 11:00:00",21.643900,85.599355,NH3,5,7,6
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","08-04-2025 11:00:00",22.265816,86.174829,NO2,13,18,16
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","08-04-2025 11:00:00",22.265816,86.174829,SO2,6,21,12
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","08-04-2025 11:00:00",22.265816,86.174829,CO,9,16,15
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","08-04-2025 11:00:00",22.18972222,84.86277778,PM2.5,108,138,121
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","08-04-2025 11:00:00",17.6599188,75.9063906,PM10,118,127,127
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","08-04-2025 11:00:00",19.26777,72.97182,NH3,4,15,8
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","08-04-2025 11:00:00",19.26777,72.97182,SO2,6,20,11
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","08-04-2025 11:00:00",19.26777,72.97182,CO,11,66,43
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","08-04-2025 11:00:00",19.26777,72.97182,OZONE,1,81,13
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","08-04-2025 11:00:00",19.222279,72.957979,PM10,55,109,77
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","08-04-2025 11:00:00",25.6635413,94.0989878,OZONE,6,30,13
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","08-04-2025 11:00:00",20.832874,85.104082,NH3,3,5,4
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","08-04-2025 11:00:00",20.832874,85.104082,SO2,1,115,31
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","08-04-2025 11:00:00",20.832874,85.104082,CO,38,124,87
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","08-04-2025 11:00:00",25.5803419,91.8942571,PM2.5,60,321,162
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","08-04-2025 11:00:00",25.5586,91.8985,PM10,33,91,53
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","08-04-2025 11:00:00",25.5586,91.8985,CO,9,26,14
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","08-04-2025 11:00:00",23.7176342,92.7192841,PM2.5,2,52,16
